date,open,high,low,close,volume,mtm_hist,macd_hist
1987-01-08,5.02,5.2,5.02,5.17,236,,
1987-01-12,5.19,5.29,5.17,5.29,173,,
1987-01-15,5.34,5.35,5.29,5.34,211,,
1987-01-19,5.31,5.45,5.31,5.4,175,,
1987-01-22,5.41,5.49,5.41,5.49,269,,
1987-02-03,5.52,5.72,5.52,5.72,185,,
1987-02-06,5.72,5.78,5.69,5.73,146,,
1987-02-10,5.77,5.78,5.69,5.69,211,,
1987-02-13,5.67,5.78,5.67,5.72,543,,
1987-02-17,5.72,5.83,5.72,5.83,66,,
1987-02-24,5.72,5.77,5.72,5.75,65,,
1987-02-28,5.72,5.92,5.67,5.92,152,,
1987-03-05,5.95,6.04,5.93,5.93,167,,
1987-03-09,5.92,5.92,5.87,5.92,32,,
1987-03-12,5.93,5.93,5.87,5.87,100,,
1987-03-16,5.84,5.86,5.81,5.86,24,,0.186452
1987-03-19,5.83,5.98,5.83,5.96,130,,0.182865
1987-03-23,5.98,6.1,5.95,6.1,108,,0.197987
1987-03-26,6.12,6.12,5.96,5.96,168,,0.177333
1987-03-31,6.02,6.18,6.02,6.18,104,,0.19533
1987-04-03,6.16,7.05,6.1,7.05,431,,0.346325
1987-04-08,7.02,7.23,6.99,7.23,633,,0.460101
1987-04-11,7.26,7.38,7.26,7.35,387,,0.536511
1987-04-15,7.38,8.24,7.38,7.93,523,,0.664114
1987-04-18,8.08,8.08,7.47,7.47,507,,0.644902
1987-04-22,7.47,8.31,7.47,7.78,537,,0.663217
1987-04-25,7.93,8.08,7.63,7.93,371,,0.677677
1987-04-29,8.24,8.24,7.78,8.08,731,,0.689221
1987-05-02,8.24,8.39,7.93,8.24,885,,0.700221
1987-05-06,8.39,8.54,7.93,8.31,573,,0.695381
1987-05-09,8.39,8.39,7.63,7.63,215,,0.554671
1987-05-13,7.58,8.01,7.5,7.93,425,,0.497764
1987-05-16,8.01,8.01,7.6,7.63,182,,0.394747
1987-05-20,7.6,7.85,7.55,7.78,227,,0.341761
1987-05-23,7.85,7.93,7.78,7.93,150,,0.322089
1987-05-27,7.93,8.31,7.93,8.16,286,,0.33752
1987-05-30,8.24,8.24,7.78,7.93,127,,0.297244
1987-06-04,7.78,7.78,7.47,7.49,80,,0.187919
1987-06-08,7.5,7.5,7.32,7.32,138,,0.084129
1987-06-11,7.32,7.32,7.28,7.31,72,,0.014207
1987-06-15,7.32,7.35,7.32,7.32,64,,-0.028659
1987-06-20,7.32,7.4,7.32,7.32,68,,-0.054712
1987-06-24,7.29,7.32,7.21,7.21,42,,-0.08778
1987-06-29,7.21,7.21,6.99,6.99,99,,-0.142646
1987-07-04,7.02,7.02,6.83,6.83,127,,-0.199321
1987-07-08,6.74,6.74,6.5,6.74,79,,-0.243466
1987-07-11,6.74,7.29,6.71,7.29,120,,-0.170669
1987-07-15,7.32,7.41,7.23,7.32,156,0.274131,-0.114009
1987-07-18,7.35,7.4,7.28,7.4,192,0.253965,-0.061021
1987-07-22,7.4,7.44,7.35,7.38,70,0.227658,-0.028936
1987-07-25,7.35,7.43,7.29,7.41,65,0.214511,-0.0027
1987-07-29,7.41,7.7,7.41,7.47,88,0.2458,0.024011
1987-08-01,7.44,7.78,7.44,7.63,193,0.265536,0.066929
1987-08-05,7.78,8.08,7.7,7.85,191,0.269683,0.128703
1987-08-08,8.08,8.54,7.78,8.46,567,0.266093,0.265831
1987-08-12,8.54,9.69,8.54,9.38,1237,0.18184,0.497943
1987-08-15,9.53,9.61,9.07,9.23,707,0.141619,0.602284
1987-08-19,9.15,9.53,8.85,9.38,1191,0.109203,0.67301
1987-08-22,9.15,10.07,9.15,9.61,825,0.078724,0.733619
1987-08-26,9.46,10.07,9.07,9.46,1250,0.071911,0.721949
1987-08-29,9.61,9.76,9.23,9.76,835,0.052756,0.740746
1987-09-02,9.76,10.75,9.76,10.75,1577,-0.055189,0.894081
1987-09-05,10.98,11.44,10.22,10.37,1837,-0.096348,0.896802
1987-09-09,10.37,11.36,10.37,11.06,2310,-0.180051,0.984338
1987-09-12,10.91,11.44,10.68,11.44,1175,-0.251498,1.070287
1987-09-16,11.59,11.97,11.29,11.44,1356,-0.29143,1.08848
1987-09-19,11.59,12.89,11.36,12.74,3576,-0.375057,1.281846
1987-09-23,12.89,13.42,12.13,13.42,1775,-0.480614,1.474914
1987-09-26,13.57,15.25,13.42,15.1,1567,-0.667681,1.829372
1987-10-01,15.1,15.1,13.73,14.87,938,-0.790551,1.952622
1987-10-05,15.02,15.25,12.89,12.89,773,-0.757482,1.631894
